revenue_date,customer_id,product_id,quantity,revenue_amount,currency,exchange_rate,domestic_flag,
20251125,01137,00427-D040084,5.000000,527000.0000,KRW,1.0000,TRUE,
20251125,01137,00427-D040085,10.000000,561000.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010112,34.000000,8160.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010254,10.000000,3600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010296,4.000000,2400.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010299,13.000000,8190.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010309,8.000000,6720.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010319,2.000000,4000.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010335,4.000000,5280.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010337,9.000000,11700.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010347,1.000000,2600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010351,9.000000,15120.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010354,16.000000,46400.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010358,6.000000,16800.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010371,18.000000,39600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010409,8.000000,29600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010413,1.000000,9300.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010473,6.000000,15600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010540,1.000000,13100.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010660,2.000000,800.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010692,1.000000,1400.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010693,9.000000,11340.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010746,20.000000,8400.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010752,2.000000,200.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010753,4.000000,2000.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010776,6.000000,600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010778,2.000000,3200.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D010790,4.000000,1200.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D011249,6.000000,5400.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D012043,8.000000,4640.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D012227,1.000000,109400.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D012315,2.000000,1600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D013455,9.000000,7830.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D013482,1.000000,13600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D013484,1.000000,17200.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D013913,1.000000,176000.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D014485,2.000000,13600.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D014540,6.000000,267000.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D014541,3.000000,124800.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D014542,3.000000,115500.0000,KRW,1.0000,TRUE,
20251125,01137,01016-D014544,6.000000,288000.0000,KRW,1.0000,TRUE,
20251125,01483,00001-A015041,100.000000,2020000.0000,KRW,1.0000,TRUE,
20251125,01573,00001-A011713,100.000000,700000.0000,KRW,1.0000,TRUE,
20251125,01573,00001-A011938,100.000000,3450000.0000,KRW,1.0000,TRUE,
20251125,01573,00001-A014804,100.000000,1010000.0000,KRW,1.0000,TRUE,
20251125,01573,01016-D010435,50.000000,40000.0000,KRW,1.0000,TRUE,
20251125,01573,01016-D010452,30.000000,51000.0000,KRW,1.0000,TRUE,
20251125,01573,01016-D010454,100.000000,170000.0000,KRW,1.0000,TRUE,
20251125,01573,01016-D010455,100.000000,188000.0000,KRW,1.0000,TRUE,
20251125,01573,01016-D010474,20.000000,66000.0000,KRW,1.0000,TRUE,
20251125,01573,01016-D014336,50.000000,45000.0000,KRW,1.0000,TRUE,
20251125,01890,00001-A011380,50.000000,895000.0000,KRW,1.0000,TRUE,
20251125,01890,00001-A011525,100.000000,660000.0000,KRW,1.0000,TRUE,
20251125,01890,00001-A011860,50.000000,680000.0000,KRW,1.0000,TRUE,
20251125,01890,00001-A012803,50.000000,770000.0000,KRW,1.0000,TRUE,
20251125,01903,00001-A020040,20.000000,7560000.0000,KRW,1.0000,TRUE,
20251125,01992,00001-A011863,1.000000,34000.0000,KRW,1.0000,TRUE,
20251125,01992,00001-A012365,1.000000,28600.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010079,100.000000,50000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010087,60.000000,36000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010100,20.000000,30000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010172,30.000000,24000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010206,30.000000,42000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010214,30.000000,72000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010309,1.000000,900.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010613,20.000000,80000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010620,200.000000,520000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010628,4.000000,28800.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010684,20.000000,22000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010689,30.000000,42000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010690,20.000000,30000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010799,4.000000,23200.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D010808,20.000000,6000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D011097,100.000000,40000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D011297,30.000000,54000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D011567,15.000000,6000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D011679,10.000000,1000.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D011680,5.000000,6500.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D013996,1.000000,20800.0000,KRW,1.0000,TRUE,
20251125,01992,01016-D014381,2.000000,53400.0000,KRW,1.0000,TRUE,
20251125,02038,00001-A011683,100.000000,3710000.0000,KRW,1.0000,TRUE,
20251125,02038,00001-A011845,50.000000,1530000.0000,KRW,1.0000,TRUE,
20251125,02226,00001-A012806,230.000000,1840000.0000,KRW,1.0000,TRUE,
20251125,02226,00001-A012826,300.000000,3330000.0000,KRW,1.0000,TRUE,
20251125,02226,00001-A050012,1.000000,390000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D010040,50.000000,4000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D010112,30.000000,3600.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D010407,20.000000,162000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D010606,70.000000,8400.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D010792,150.000000,16500.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D010950,30.000000,3600.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D011153,220.000000,13200.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012244,30.000000,21000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012245,30.000000,26100.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012366,80.000000,12000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012486,30.000000,2400.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012491,400.000000,32000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012493,400.000000,40000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012494,30.000000,3300.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012495,170.000000,18700.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012497,150.000000,21000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012501,50.000000,11000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012502,150.000000,36000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012514,30.000000,20100.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012519,300.000000,42000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012523,50.000000,11000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012525,170.000000,44200.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012527,30.000000,8700.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012529,30.000000,13800.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012531,50.000000,26500.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012539,30.000000,81000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012542,30.000000,4800.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012548,30.000000,7500.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012552,70.000000,35700.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012559,70.000000,61600.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012560,70.000000,65800.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012576,30.000000,243000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012578,80.000000,696000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012579,30.000000,276000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012582,50.000000,65000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012584,30.000000,207000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012753,70.000000,7000.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012797,60.000000,9200.0000,KRW,1.0000,TRUE,
20251125,02226,01016-D012848,120.000000,13200.0000,KRW,1.0000,TRUE,
20251125,02677,01016-D013911,116.000000,69600.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010052,4.000000,1200.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010116,4.000000,1200.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010133,14.000000,4200.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010139,6.000000,1800.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010151,2.000000,1000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010210,4.000000,8000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010259,20.000000,6000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010278,32.000000,19200.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010291,2.000000,1400.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010302,4.000000,3600.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010330,2.000000,3800.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010351,2.000000,5800.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010354,2.000000,6400.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010365,2.000000,8000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010382,2.000000,13800.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010385,4.000000,5600.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010392,2.000000,15000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010520,4.000000,37200.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010536,4.000000,54000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010538,4.000000,54800.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D010582,4.000000,70400.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D011297,4.000000,6400.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D012649,18.000000,5400.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D012663,12.000000,3600.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D013332,4.000000,48000.0000,KRW,1.0000,TRUE,
20251125,03493,01016-D013455,2.000000,2600.0000,KRW,1.0000,TRUE,
20251125,04306,01016-D010293,36.000000,25200.0000,KRW,1.0000,TRUE,
20251125,04306,01016-D010409,36.000000,169200.0000,KRW,1.0000,TRUE,
20251125,04306,01016-D010421,36.000000,306000.0000,KRW,1.0000,TRUE,
20251125,04306,01016-D010554,36.000000,738000.0000,KRW,1.0000,TRUE,
20251125,04703,00001-A020366,133.000000,37905.0000,USD,1473.5000,FALSE,
20251125,04703,00001-A020367,72.000000,20520.0000,USD,1473.5000,FALSE,
20251126,00558,00001-A014728,33.000000,1386000.0000,KRW,1.0000,TRUE,
20251126,00667,00001-A010003,1600.000000,4352.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010006,350.000000,1064.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010026,50.000000,154.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010029,1600.000000,5728.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010031,1000.000000,4290.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010032,550.000000,2552.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010038,150.000000,537.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010039,220.000000,1397.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010042,150.000000,1135.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010048,30.000000,294.3000,USD,1473.5000,FALSE,
20251126,00667,00001-A010051,10.000000,125.1000,USD,1473.5000,FALSE,
20251126,00667,00001-A010074,700.000000,3143.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010075,450.000000,2632.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010078,4.000000,13.7600,USD,1473.5000,FALSE,
20251126,00667,00001-A010079,50.000000,121.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010093,140.000000,1969.8000,USD,1473.5000,FALSE,
20251126,00667,00001-A010101,10.000000,244.6000,USD,1473.5000,FALSE,
20251126,00667,00001-A010136,390.000000,23973.3000,USD,1473.5000,FALSE,
20251126,00667,00001-A010137,500.000000,12560.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010143,5.000000,210.8000,USD,1473.5000,FALSE,
20251126,00667,00001-A010144,15.000000,653.8500,USD,1473.5000,FALSE,
20251126,00667,00001-A010147,130.000000,6973.2000,USD,1473.5000,FALSE,
20251126,00667,00001-A010149,70.000000,1383.9000,USD,1473.5000,FALSE,
20251126,00667,00001-A010178,15.000000,2413.2000,USD,1473.5000,FALSE,
20251126,00667,00001-A010192,3.000000,1082.8800,USD,1473.5000,FALSE,
20251126,00667,00001-A010194,4.000000,1036.1600,USD,1473.5000,FALSE,
20251126,00667,00001-A010204,3.000000,11.2500,USD,1473.5000,FALSE,
20251126,00667,00001-A010250,3.000000,47.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010251,1.000000,13.4100,USD,1473.5000,FALSE,
20251126,00667,00001-A010254,200.000000,3182.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010264,15.000000,427.6500,USD,1473.5000,FALSE,
20251126,00667,00001-A010269,30.000000,1512.9000,USD,1473.5000,FALSE,
20251126,00667,00001-A010295,40.000000,3980.4000,USD,1473.5000,FALSE,
20251126,00667,00001-A010307,15.000000,4288.8000,USD,1473.5000,FALSE,
20251126,00667,00001-A010310,120.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010320,100.000000,362.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010437,200.000000,3174.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010465,40.000000,7562.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010472,8.000000,225.1200,USD,1473.5000,FALSE,
20251126,00667,00001-A010566,450.000000,2632.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010573,20.000000,124.6000,USD,1473.5000,FALSE,
20251126,00667,00001-A010576,350.000000,4053.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010578,50.000000,361.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010581,40.000000,598.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010653,25.000000,1071.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010674,3.000000,82.9800,USD,1473.5000,FALSE,
20251126,00667,00001-A010874,60.000000,7092.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A010877,107.000000,18499.8300,USD,1473.5000,FALSE,
20251126,00667,00001-A010885,15.000000,343.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010891,50.000000,7164.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A010908,70.000000,15001.7000,USD,1473.5000,FALSE,
20251126,00667,00001-A010909,70.000000,17413.9000,USD,1473.5000,FALSE,
20251126,00667,00001-A010957,180.000000,28596.6000,USD,1473.5000,FALSE,
20251126,00667,00001-A011022,60.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011023,20.000000,14232.6400,USD,1473.5000,FALSE,
20251126,00667,00001-A011024,20.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011025,20.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011026,20.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011027,20.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011030,15.000000,52.2000,USD,1473.5000,FALSE,
20251126,00667,00001-A011044,8.000000,16134.9600,USD,1473.5000,FALSE,
20251126,00667,00001-A011127,24.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011172,15.000000,1621.0500,USD,1473.5000,FALSE,
20251126,00667,00001-A011198,16.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011221,20.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011224,16.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011227,16.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011259,16.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011260,32.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011261,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011262,16.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011263,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011264,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011297,10.000000,421.6200,USD,1473.5000,FALSE,
20251126,00667,00001-A011313,500.000000,12825.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A011360,113.000000,11460.4400,USD,1473.5000,FALSE,
20251126,00667,00001-A011393,8.000000,662.5400,USD,1473.5000,FALSE,
20251126,00667,00001-A011394,7.000000,727.3000,USD,1473.5000,FALSE,
20251126,00667,00001-A011395,15.000000,1749.7500,USD,1473.5000,FALSE,
20251126,00667,00001-A011622,50.000000,2407.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A011623,35.000000,1761.2000,USD,1473.5000,FALSE,
20251126,00667,00001-A011624,35.000000,632.1000,USD,1473.5000,FALSE,
20251126,00667,00001-A011707,8.000000,96.2700,USD,1473.5000,FALSE,
20251126,00667,00001-A011820,8.000000,78.8800,USD,1473.5000,FALSE,
20251126,00667,00001-A011935,30.000000,81.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A012285,30.000000,85.8000,USD,1473.5000,FALSE,
20251126,00667,00001-A013055,80.000000,268.5600,USD,1473.5000,FALSE,
20251126,00667,00001-A013578,12.000000,1939.4400,USD,1473.5000,FALSE,
20251126,00667,00001-A014013,100.000000,15578.0000,USD,1473.5000,FALSE,
20251126,00667,00001-A020007,8.000000,2085.1600,USD,1473.5000,FALSE,
20251126,00667,00001-A020009,10.000000,2890.5000,USD,1473.5000,FALSE,
20251126,00667,00001-A020019,2.000000,2395.1000,USD,1473.5000,FALSE,
20251126,00667,00001-A020024,8.000000,2449.2600,USD,1473.5000,FALSE,
20251126,00667,00001-A020026,12.000000,3394.0700,USD,1473.5000,FALSE,
20251126,00667,00001-A020029,3.000000,578.0400,USD,1473.5000,FALSE,
20251126,00667,00001-A020032,10.000000,2746.3000,USD,1473.5000,FALSE,
20251126,00667,00001-A020084,8.000000,2269.5200,USD,1473.5000,FALSE,
20251126,00667,00692-D040001,60.000000,2047.2000,USD,1473.5000,FALSE,
20251126,00667,00692-D040002,7.000000,596.5100,USD,1473.5000,FALSE,
20251126,00667,01016-D010004,6.000000,221.5800,USD,1473.5000,FALSE,
20251126,00667,01016-D010025,400.000000,8292.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D010050,50.000000,6.5000,USD,1473.5000,FALSE,
20251126,00667,01016-D010119,85.000000,5.9500,USD,1473.5000,FALSE,
20251126,00667,01016-D010250,15.000000,2.2500,USD,1473.5000,FALSE,
20251126,00667,01016-D010328,100.000000,84.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D010409,70.000000,255.8000,USD,1473.5000,FALSE,
20251126,00667,01016-D010452,20.000000,23.4000,USD,1473.5000,FALSE,
20251126,00667,01016-D010483,130.000000,383.5000,USD,1473.5000,FALSE,
20251126,00667,01016-D010504,700.000000,8106.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D010593,10.000000,232.9000,USD,1473.5000,FALSE,
20251126,00667,01016-D010601,3.000000,96.8700,USD,1473.5000,FALSE,
20251126,00667,01016-D010675,30.000000,393.9800,USD,1473.5000,FALSE,
20251126,00667,01016-D010718,100.000000,37.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D010866,120.000000,1148.4000,USD,1473.5000,FALSE,
20251126,00667,01016-D010933,400.000000,4356.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D010934,1000.000000,670.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D011001,170.000000,6465.1000,USD,1473.5000,FALSE,
20251126,00667,01016-D011147,6.000000,5.1000,USD,1473.5000,FALSE,
20251126,00667,01016-D011294,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D011295,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D011296,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00667,01016-D012394,3.000000,57.8100,USD,1473.5000,FALSE,
20251126,00667,01016-D013873,8.000000,0.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A011884,80.000000,3200.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A011915,184.000000,6624.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A013307,50.000000,1300.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A013309,211.000000,7385.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A013311,125.000000,4500.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A020323,10.000000,2850.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A020324,1.000000,285.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A020342,11.000000,6468.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A020345,9.000000,2565.0000,USD,1473.5000,FALSE,
20251126,00668,00001-A020367,5.000000,1425.0000,USD,1473.5000,FALSE,
20251126,00668,01016-D010411,3.000000,21.3600,USD,1473.5000,FALSE,
20251126,00668,01016-D011099,45.000000,427.5000,USD,1473.5000,FALSE,
20251126,00668,01016-D011121,247.000000,1482.0000,USD,1473.5000,FALSE,
20251126,00668,01016-D013066,200.000000,1424.0000,USD,1473.5000,FALSE,
20251126,02182,00001-A010362,8.000000,1642400.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010442,1.000000,31400.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010564,3.000000,20700.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010575,5.000000,69000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010588,5.000000,131600.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010595,28.000000,1102800.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010630,11.000000,427900.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010651,2.000000,216200.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010664,4.000000,842000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010750,20.000000,117600.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010753,14.000000,204400.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010756,20.000000,389000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010766,9.000000,1825200.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A010986,3.000000,207900.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011072,3.000000,133710.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011142,60.000000,2298000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011182,10.000000,2064000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011283,2.000000,99000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011322,2.000000,114400.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011384,8.000000,211200.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011386,2.000000,105200.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011391,1.000000,49500.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011569,1.000000,493000.0000,KRW,1.0000,TRUE,
20251126,02182,00001-A011674,8.000000,193760.0000,KRW,1.0000,TRUE,
