CD_PARTNER,supplier_name,component_product_id,po_date,receipt_date,po_qty,unit_price,currency,status,
04831,(주)태성피앤티,04831-F090012,20251230,20260105,10.000000,760.000000,KRW,F,
04831,(주)태성피앤티,04831-F090013,20251230,20260105,10.000000,760.000000,KRW,F,
04831,(주)태성피앤티,04831-F090014,20251230,20260105,10.000000,760.000000,KRW,F,
04831,(주)태성피앤티,04831-F090015,20251230,20260105,10.000000,760.000000,KRW,F,
04831,(주)태성피앤티,04831-F090016,20251230,20260105,10.000000,1240.000000,KRW,F,
04831,(주)태성피앤티,04831-F090017,20251230,20260105,10.000000,1050.000000,KRW,F,
04831,(주)태성피앤티,04831-F090018,20251230,20260105,10.000000,1050.000000,KRW,F,
04831,(주)태성피앤티,04831-F090019,20251230,20260105,10.000000,3000.000000,KRW,F,
04831,(주)태성피앤티,04831-F090020,20251230,20260105,10.000000,6500.000000,KRW,F,
04831,(주)태성피앤티,04831-F090021,20251230,20260105,1.000000,7000.000000,KRW,F,
04831,(주)태성피앤티,04831-F090022,20251230,20260105,5.000000,5100.000000,KRW,F,
01016,(주)그로피아,01016-D010019,20251231,20260119,1.000000,110000.000000,KRW,F,
01016,(주)그로피아,01016-D010100,20251231,20260113,30.000000,982.000000,KRW,F,
01016,(주)그로피아,01016-D010117,20251231,20260128,252.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010133,20251231,20260123,2.000000,156.000000,KRW,F,
01016,(주)그로피아,01016-D010157,20251231,20260114,20.000000,359.000000,KRW,F,
01016,(주)그로피아,01016-D010168,20251231,20260123,5.000000,508.000000,KRW,F,
01016,(주)그로피아,01016-D010175,20251231,20260123,5.000000,596.000000,KRW,F,
01016,(주)그로피아,01016-D010258,20251231,20260112,209.000000,169.000000,KRW,F,
01016,(주)그로피아,01016-D010261,20251231,20260128,152.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D010320,20251231,20260109,28.000000,1078.000000,KRW,F,
01016,(주)그로피아,01016-D010394,20251231,20260123,2.000000,5830.000000,KRW,F,
01016,(주)그로피아,01016-D010419,20251231,20260112,24.000000,8305.000000,KRW,F,
01016,(주)그로피아,01016-D010421,20251231,20260123,2.000000,9061.000000,KRW,F,
01016,(주)그로피아,01016-D010424,20251231,20260123,2.000000,10696.000000,KRW,F,
01016,(주)그로피아,01016-D010453,20251231,20260116,300.000000,1738.000000,KRW,F,
01016,(주)그로피아,01016-D010551,20251231,20260123,2.000000,18586.000000,KRW,F,
01016,(주)그로피아,01016-D010554,20251231,20260123,6.000000,20677.000000,KRW,F,
01016,(주)그로피아,01016-D010556,20251231,20260123,7.000000,22129.000000,KRW,F,
01016,(주)그로피아,01016-D010921,20251231,20260113,10.000000,1220.000000,KRW,F,
01016,(주)그로피아,01016-D011000,20251231,20260109,69.000000,363.000000,KRW,F,
01016,(주)그로피아,01016-D012226,20251231,20260123,9.000000,44.000000,KRW,F,
01016,(주)그로피아,01016-D013749,20251231,20260123,5.000000,92.000000,KRW,F,
01016,(주)그로피아,01016-D013752,20251231,20260123,2.000000,173.000000,KRW,F,
01016,(주)그로피아,01016-D013757,20251231,20260123,9.000000,818.000000,KRW,F,
01016,(주)그로피아,01016-D013758,20251231,20260123,7.000000,880.000000,KRW,F,
01016,(주)그로피아,01016-D013763,20251231,20260123,5.000000,2726.000000,KRW,F,
01016,(주)그로피아,01016-D013769,20251231,20260123,2.000000,6644.000000,KRW,F,
01016,(주)그로피아,01016-D013770,20251231,20260123,3.000000,7651.000000,KRW,F,
01016,(주)그로피아,01016-D013771,20251231,20260123,2.000000,926.000000,KRW,F,
01016,(주)그로피아,01016-D014332,20251231,20260123,13.000000,21830.000000,KRW,F,
01016,(주)그로피아,01016-D014386,20251231,20260123,2.000000,93506.000000,KRW,F,
01016,(주)그로피아,01016-D014387,20251231,20260123,2.000000,21830.000000,KRW,F,
01016,(주)그로피아,01016-D014388,20251231,20260123,2.000000,23885.000000,KRW,F,
01016,(주)그로피아,01016-D014389,20251231,20260123,2.000000,25884.000000,KRW,F,
01016,(주)그로피아,01016-D014589,20251231,20260112,20.000000,76.000000,KRW,F,
01016,(주)그로피아,01016-D040360,20251231,20251231,100.000000,146300.000000,KRW,F,
01016,(주)그로피아,01016-D040410,20251231,20251231,1.000000,2600000.000000,KRW,F,
02604,(주)명지테크,02604-F090005,20251231,20260112,2.000000,300000.000000,KRW,F,
02676,진풍B. R. TECH,02676-F010004,20251231,20260107,100.000000,3600.000000,KRW,F,
02676,진풍B. R. TECH,02676-F010005,20251231,20260107,20.000000,7200.000000,KRW,F,
01016,(주)그로피아,01016-D010004,20260102,20260123,20.000000,63393.000000,KRW,F,
01016,(주)그로피아,01016-D010060,20260102,20260109,50.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010075,20260102,20260128,4.000000,264.000000,KRW,F,
01016,(주)그로피아,01016-D010081,20260102,20260109,8.000000,330.000000,KRW,F,
01016,(주)그로피아,01016-D010087,20260102,20260128,8.000000,508.000000,KRW,F,
01016,(주)그로피아,01016-D010095,20260102,20260109,4.000000,759.000000,KRW,F,
01016,(주)그로피아,01016-D010096,20260102,20260109,8.000000,813.000000,KRW,F,
01016,(주)그로피아,01016-D010106,20260102,20260109,8.000000,1681.000000,KRW,F,
01016,(주)그로피아,01016-D010126,20260102,20260123,20.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010328,20260102,20260119,20.000000,1389.000000,KRW,F,
01016,(주)그로피아,01016-D010398,20260102,20260126,1.000000,4950.000000,KRW,F,
01016,(주)그로피아,01016-D010410,20260102,20260114,15.000000,10759.000000,KRW,F,
01016,(주)그로피아,01016-D010452,20260102,20250115,20.000000,1158.000000,KRW,F,
01016,(주)그로피아,01016-D010492,20260102,20260109,6.000000,2995.000000,KRW,F,
01016,(주)그로피아,01016-D010505,20260102,20260109,10.000000,4629.000000,KRW,F,
01016,(주)그로피아,01016-D010527,20260102,20260109,30.000000,8363.000000,KRW,F,
01016,(주)그로피아,01016-D010538,20260102,20260116,1.000000,10513.000000,KRW,F,
01016,(주)그로피아,01016-D010549,20260102,20260116,50.000000,16843.000000,KRW,F,
01016,(주)그로피아,01016-D010556,20260102,20260116,10.000000,22129.000000,KRW,F,
01016,(주)그로피아,01016-D010692,20260102,20260126,1.000000,1120.000000,KRW,F,
01016,(주)그로피아,01016-D010698,20260102,20260123,36.000000,14960.000000,KRW,F,
01016,(주)그로피아,01016-D010709,20260102,20260128,8.000000,2660.000000,KRW,F,
01016,(주)그로피아,01016-D010711,20260102,20260128,16.000000,120.000000,KRW,F,
01016,(주)그로피아,01016-D010924,20260102,20260123,280.000000,9350.000000,KRW,F,
01016,(주)그로피아,01016-D010968,20260102,20260128,4.000000,14078.000000,KRW,F,
01016,(주)그로피아,01016-D011073,20260102,20260126,3.000000,671.000000,KRW,F,
01016,(주)그로피아,01016-D011124,20260102,20260123,35.000000,542.000000,KRW,F,
01016,(주)그로피아,01016-D011294,20260102,20260114,15.000000,34603.000000,KRW,F,
01016,(주)그로피아,01016-D011295,20260102,20260114,15.000000,30452.000000,KRW,R,
01016,(주)그로피아,01016-D011296,20260102,20260114,15.000000,41355.000000,KRW,F,
01016,(주)그로피아,01016-D011524,20260102,20260126,1.000000,1547.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20260102,20250115,100.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D013198,20260102,20260109,11.000000,6116.000000,KRW,F,
01016,(주)그로피아,01016-D013352,20260102,20260123,130.000000,8500.000000,KRW,F,
01016,(주)그로피아,01016-D013413,20260102,20260123,47.000000,11000.000000,KRW,F,
01016,(주)그로피아,01016-D013873,20260102,20260114,15.000000,27730.000000,KRW,F,
01016,(주)그로피아,01016-D013977,20260102,20260116,245.000000,44700.000000,KRW,P,
01016,(주)그로피아,01016-D014173,20260102,20260123,420.000000,80.000000,KRW,F,
01016,(주)그로피아,01016-D014279,20260102,20260109,40.000000,791.000000,KRW,F,
01016,(주)그로피아,01016-D040044,20260102,20260130,410.000000,2530.000000,KRW,F,
01016,(주)그로피아,01016-D040273,20260102,20260123,370.000000,27419.000000,KRW,P,
01789,(주)형제정밀,01789-D040006,20260102,20260114,44.000000,3000.000000,KRW,F,
04409,원픽,04409-F090007,20260102,20260120,1.000000,4000000.000000,KRW,F,
04409,원픽,04409-F090008,20260102,20260120,1.000000,2000000.000000,KRW,F,
04409,원픽,04409-F090009,20260102,20260120,1.000000,1000000.000000,KRW,F,
04409,원픽,04409-F090010,20260102,20260120,2.000000,600000.000000,KRW,F,
04409,원픽,04409-F090011,20260102,20260120,1.000000,410000.000000,KRW,F,
04409,원픽,04409-F090012,20260102,20260120,1.000000,861000.000000,KRW,F,
04478,주식회사 제이에스트레이딩,01240-C020004,20260102,20260114,50.000000,8100.000000,KRW,F,
04478,주식회사 제이에스트레이딩,01240-C020005,20260102,20260114,40.000000,7850.000000,KRW,F,
04478,주식회사 제이에스트레이딩,01240-C020009,20260102,20260114,40.000000,19500.000000,KRW,F,
00325,호승산업,00325-F020012,20260105,20260119,500.000000,3550.000000,KRW,F,
00854,태진상사,00854-F010003,20260105,20260112,25.000000,18000.000000,KRW,F,
01016,(주)그로피아,01016-D010079,20260105,20260115,81.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010093,20260105,20260112,4.000000,630.000000,KRW,F,
01016,(주)그로피아,01016-D010093,20260105,20260130,4.000000,630.000000,KRW,F,
01016,(주)그로피아,01016-D010126,20260105,20260109,10.000000,116.000000,KRW,R,
01016,(주)그로피아,01016-D010145,20260105,20260115,100.000000,244.000000,KRW,F,
01016,(주)그로피아,01016-D010157,20260105,20260115,100.000000,359.000000,KRW,F,
01016,(주)그로피아,01016-D010164,20260105,20260115,70.000000,448.000000,KRW,F,
01016,(주)그로피아,01016-D010185,20260105,20260115,50.000000,752.000000,KRW,F,
01016,(주)그로피아,01016-D010218,20260105,20260112,30.000000,2765.000000,KRW,F,
01016,(주)그로피아,01016-D010220,20260105,20260112,18.000000,2860.000000,KRW,F,
01016,(주)그로피아,01016-D010320,20260105,20260113,10.000000,1078.000000,KRW,F,
01016,(주)그로피아,01016-D010776,20260105,20260119,2.000000,72.000000,KRW,F,
01016,(주)그로피아,01016-D010848,20260105,20260109,2.000000,545.000000,KRW,F,
01016,(주)그로피아,01016-D011128,20260105,20260113,5.000000,3189.000000,KRW,F,
01016,(주)그로피아,01016-D011938,20260105,20260130,1.000000,43502.000000,KRW,F,
01016,(주)그로피아,01016-D011939,20260105,20260130,1.000000,35632.000000,KRW,F,
01016,(주)그로피아,01016-D011940,20260105,20260130,18.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D012071,20260105,20260109,4.000000,22462.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20260105,20260113,1800.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D013712,20260105,20260107,70.000000,4000.000000,KRW,F,
01016,(주)그로피아,01016-D013749,20260105,20260130,48.000000,92.000000,KRW,R,
01016,(주)그로피아,01016-D013750,20260105,20260130,1.000000,933.000000,KRW,F,
01016,(주)그로피아,01016-D013756,20260105,20260130,2.000000,705.000000,KRW,F,
01016,(주)그로피아,01016-D013760,20260105,20260130,4.000000,1085.000000,KRW,F,
01016,(주)그로피아,01016-D013763,20260105,20260130,4.000000,2726.000000,KRW,F,
01016,(주)그로피아,01016-D013768,20260105,20260130,4.000000,6160.000000,KRW,F,
01016,(주)그로피아,01016-D013775,20260105,20260130,1.000000,9757.000000,KRW,F,
01016,(주)그로피아,01016-D013776,20260105,20260130,1.000000,15519.000000,KRW,F,
01016,(주)그로피아,01016-D014398,20260105,20260119,16.000000,10696.000000,KRW,F,
01016,(주)그로피아,01016-D014405,20260105,20260119,32.000000,75.000000,KRW,F,
01016,(주)그로피아,01016-D014405,20260105,20260123,16.000000,75.000000,KRW,F,
01016,(주)그로피아,01016-D014406,20260105,20260123,8.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D014407,20260105,20260119,32.000000,169.000000,KRW,F,
01016,(주)그로피아,01016-D014407,20260105,20260123,16.000000,169.000000,KRW,F,
01016,(주)그로피아,01016-D014408,20260105,20260119,48.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D014408,20260105,20260123,30.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D014409,20260105,20260119,12.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D014409,20260105,20260119,240.000000,95.000000,KRW,R,
01016,(주)그로피아,01016-D014409,20260105,20260123,80.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D014410,20260105,20260119,72.000000,217.000000,KRW,F,
01016,(주)그로피아,01016-D014410,20260105,20260123,16.000000,217.000000,KRW,F,
01016,(주)그로피아,01016-D014411,20260105,20260123,32.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D014412,20260105,20260123,8.000000,285.000000,KRW,F,
01016,(주)그로피아,01016-D014413,20260105,20260123,8.000000,594.000000,KRW,F,
01016,(주)그로피아,01016-D014414,20260105,20260119,16.000000,1538.000000,KRW,F,
01016,(주)그로피아,01016-D014414,20260105,20260123,8.000000,1538.000000,KRW,F,
01016,(주)그로피아,01016-D014415,20260105,20260119,32.000000,9563.000000,KRW,F,
01016,(주)그로피아,01016-D014415,20260105,20260123,16.000000,9563.000000,KRW,F,
01016,(주)그로피아,01016-D014416,20260105,20260123,16.000000,508.000000,KRW,F,
01016,(주)그로피아,01016-D014417,20260105,20260119,32.000000,10513.000000,KRW,F,
01016,(주)그로피아,01016-D014417,20260105,20260123,8.000000,10513.000000,KRW,F,
01016,(주)그로피아,01016-D014418,20260105,20260119,16.000000,14288.000000,KRW,F,
01016,(주)그로피아,01016-D014418,20260105,20260123,8.000000,14288.000000,KRW,F,
01016,(주)그로피아,01016-D014419,20260105,20260119,32.000000,15391.000000,KRW,F,
01016,(주)그로피아,01016-D014419,20260105,20260123,16.000000,15391.000000,KRW,F,
01016,(주)그로피아,01016-D014536,20260105,20260119,32.000000,7318.000000,KRW,F,
01016,(주)그로피아,01016-D014537,20260105,20260119,32.000000,8363.000000,KRW,F,
01016,(주)그로피아,01016-D014538,20260105,20260119,16.000000,6984.000000,KRW,F,
01016,(주)그로피아,01016-D014549,20260105,20260119,64.000000,285.000000,KRW,F,
01016,(주)그로피아,01016-D014550,20260105,20260119,64.000000,536.000000,KRW,F,
01016,(주)그로피아,01016-D014551,20260105,20260119,16.000000,10338.000000,KRW,F,
01016,(주)그로피아,01016-D014590,20260105,20260126,1.000000,38500.000000,KRW,F,
01606,세시로티엠 행복한커텐,01606-F090001,20260105,20260114,4.000000,150000.000000,KRW,F,
01912,(주)코리아파워텍,01912-F090008,20260105,20260112,1.000000,200000.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090043,20260105,20260112,1.000000,100000.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090093,20260105,20260112,2.000000,159900.000000,KRW,F,
01537,그린종합상사,01537-F020013,20260106,20260120,20000.000000,22.000000,KRW,F,
01537,그린종합상사,01537-F020018,20260106,20260120,10000.000000,55.000000,KRW,F,
01537,그린종합상사,01537-F020077,20260106,20260120,100000.000000,49.000000,KRW,P,
00427,(주)미래링크,00427-D090007,20260107,20260122,2000.000000,600.000000,KRW,F,
00889,한솔아이원스 주식회사,00889-F090001,20260107,20260112,2.000000,359150.000000,KRW,F,
00889,한솔아이원스 주식회사,00889-F090002,20260107,20260112,4.000000,416590.000000,KRW,F,
01016,(주)그로피아,01016-D010004,20260107,20260130,5.000000,63393.000000,KRW,F,
01016,(주)그로피아,01016-D010026,20260107,20260120,10.000000,35828.000000,KRW,F,
01016,(주)그로피아,01016-D010047,20260107,20260119,6.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D010052,20260107,20260121,100.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010080,20260107,20260119,2.000000,528.000000,KRW,F,
01016,(주)그로피아,01016-D010086,20260107,20260119,3.000000,474.000000,KRW,F,
01016,(주)그로피아,01016-D010111,20260107,20260130,48.000000,88.000000,KRW,F,
01016,(주)그로피아,01016-D010112,20260107,20260130,64.000000,88.000000,KRW,F,
01016,(주)그로피아,01016-D010112,20260107,20260203,96.000000,88.000000,KRW,F,
01016,(주)그로피아,01016-D010117,20260107,20260119,2.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010119,20260107,20260123,55.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010120,20260107,20260119,4.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010121,20260107,20260203,20.000000,101.000000,KRW,F,
01016,(주)그로피아,01016-D010123,20260107,20260119,6.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010126,20260107,20260123,45.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010143,20260107,20260120,8.000000,230.000000,KRW,F,
01016,(주)그로피아,01016-D010150,20260107,20260119,4.000000,427.000000,KRW,F,
01016,(주)그로피아,01016-D010162,20260107,20260119,2.000000,590.000000,KRW,F,
01016,(주)그로피아,01016-D010162,20260107,20260121,100.000000,590.000000,KRW,F,
01016,(주)그로피아,01016-D010214,20260107,20260120,19.000000,1705.000000,KRW,F,
01016,(주)그로피아,01016-D010224,20260107,20260119,3.000000,2328.000000,KRW,F,
01016,(주)그로피아,01016-D010228,20260107,20260119,3.000000,2699.000000,KRW,F,
01016,(주)그로피아,01016-D010238,20260107,20260120,10.000000,4663.000000,KRW,F,
01016,(주)그로피아,01016-D010251,20260107,20260119,2.000000,213.000000,KRW,F,
01016,(주)그로피아,01016-D010254,20260107,20260130,28.000000,150.000000,KRW,F,
01016,(주)그로피아,01016-D010254,20260107,20260203,12.000000,150.000000,KRW,F,
01016,(주)그로피아,01016-D010255,20260107,20260119,1.000000,223.000000,KRW,F,
01016,(주)그로피아,01016-D010260,20260107,20260120,8.000000,217.000000,KRW,F,
01016,(주)그로피아,01016-D010269,20260107,20260119,20.000000,305.000000,KRW,F,
01016,(주)그로피아,01016-D010275,20260107,20260119,1.000000,549.000000,KRW,F,
01016,(주)그로피아,01016-D010279,20260107,20260119,1.000000,600.000000,KRW,F,
01016,(주)그로피아,01016-D010296,20260107,20260130,32.000000,594.000000,KRW,F,
01016,(주)그로피아,01016-D010299,20260107,20260119,1.000000,637.000000,KRW,F,
01016,(주)그로피아,01016-D010299,20260107,20260130,24.000000,637.000000,KRW,F,
01016,(주)그로피아,01016-D010299,20260107,20260203,48.000000,637.000000,KRW,F,
