order_date,expected_delivery_date,customer_id,product_id,order_qty,order_amount,status,,,
20240814,20240905,01741,00001-A190395,15.000000,1830.1500,F,,,
20240814,20240912,02382,01016-D010299,6.000000,4800.0000,F,,,
20240814,20241004,02382,01016-D010332,4.000000,8000.0000,F,,,
20240814,20241004,02382,01016-D010538,18.000000,232200.0000,F,,,
20240814,20241010,02382,01016-D010274,8.000000,4000.0000,F,,,
20240814,20241115,02382,01016-D010315,10.000000,14000.0000,R,,,
20240814,20241115,02382,01016-D010330,4.000000,7600.0000,R,,,
20240816,20240816,00668,00001-A190435,26.000000,59.8000,F,,,
20240816,20240816,03400,00427-D040063,7.000000,0.0000,F,,,
20240816,20240820,02182,00001-A190500,38.000000,0.0000,F,,,
20240816,20240829,01012,01016-D010399,6.000000,15660.0000,F,,,
20240805,20240819,00113,01016-D011037,420.000000,1058400.0000,F,,,
20240805,20240819,00113,01016-D011507,70.000000,40600.0000,F,,,
20240805,20240819,00296,01016-D010167,3.000000,3900.0000,F,,,
20240805,20240826,00113,00001-A010038,40.000000,220400.0000,F,,,
20240805,20240826,00113,00001-A010344,80.000000,3440000.0000,F,,,
20240805,20240826,00113,00001-A010376,15.000000,8940000.0000,F,,,
20240805,20240826,00113,00001-A010997,15.000000,390000.0000,F,,,
20240805,20240826,00113,00001-A010998,15.000000,720000.0000,F,,,
20240805,20240826,00113,00001-A011683,150.000000,4020000.0000,F,,,
20240805,20240826,00113,00001-A012672,22.000000,8140000.0000,F,,,
20240805,20240826,00113,01016-D010503,10.000000,33000.0000,F,,,
20240805,20240826,00113,01016-D010504,125.000000,655000.0000,F,,,
20240805,20240826,00113,01016-D011059,25.000000,91250.0000,F,,,
20240806,20240806,00113,00001-A020092,1.000000,601400.0000,F,,,
20240806,20240806,00668,00427-D040067,3.000000,0.0000,F,,,
20240806,20240806,03400,00427-D040063,4.000000,0.0000,F,,,
20240806,20240808,00668,00001-A190297,20.000000,0.0000,P,,,
20240806,20240808,01549,00001-A190284,20.000000,0.0000,R,,,
20240806,20240820,00667,00001-A011394,9.000000,1004.3100,F,,,
20240806,20240826,00113,01016-D010295,51.000000,104040.0000,C,,,
20240806,20240826,02226,00001-A012806,200.000000,1600000.0000,F,,,
20240806,20240826,02226,01016-D012495,100.000000,11000.0000,F,,,
20240806,20240826,02226,01016-D012526,100.000000,27000.0000,F,,,
20240806,20240826,02226,01016-D012797,50.000000,7500.0000,F,,,
20240806,20240830,01992,00001-A190480,4.000000,75600.0000,F,,,
20240807,20240807,02078,01016-D010161,2.000000,0.0000,F,,,
20240807,20240807,03620,01016-D010050,0.000000,0.0000,C,,,
20240807,20240821,00113,00001-A020023,10.000000,4450000.0000,F,,,
20240807,20240821,01016,00001-A010787,10.000000,209000.0000,F,,,
20240807,20240821,02384,00001-A011183,25.000000,202500.0000,F,,,
20240807,20240828,00113,00001-A020199,1.000000,499000.0000,F,,,
20240807,20240930,00668,01016-D011194,2.000000,1612.0000,F,,,
20240808,20240808,00113,01016-D011912,20.000000,8691800.0000,F,,,
20240808,20240813,00113,01016-D014087,4.000000,460000.0000,F,,,
20240808,20240820,00296,01016-D010124,57.000000,17100.0000,F,,,
20240808,20240820,00296,01016-D010127,18.000000,5400.0000,F,,,
20240808,20240820,00296,01016-D010196,100.000000,200000.0000,F,,,
20240808,20240820,00296,01016-D010285,9.000000,10800.0000,F,,,
20240808,20240820,03204,01016-D010441,150.000000,180000.0000,F,,,
20240808,20240830,00667,00001-A010048,50.000000,528.5000,F,,,
20240808,20240830,00667,00001-A010075,300.000000,1818.0000,F,,,
20240808,20240830,00667,00001-A010101,20.000000,516.0000,F,,,
20240808,20240830,00667,00001-A010222,100.000000,331.0000,R,,,
20240808,20240830,00667,00001-A014013,80.000000,13176.0000,F,,,
20240808,20240830,00667,01016-D010050,50.000000,7.5000,F,,,
20240808,20240830,03620,01016-D010544,3.000000,48654.0000,F,,,
20240808,20241103,00320,00001-A190435,10.000000,67600.0000,F,,,
20240809,20240812,00320,00001-A190435,1.000000,0.0000,F,,,
20240809,20240821,00296,01016-D010130,6.000000,2400.0000,F,,,
20240809,20240823,00113,00001-A010435,3.000000,33900.0000,F,,,
20240809,20240830,00113,00001-A013042,30.000000,477000.0000,F,,,
20240809,20240830,00113,00001-A013543,40.000000,4680000.0000,C,,,
20240809,20240830,02379,00001-A012739,30.000000,1155000.0000,F,,,
20240809,20240902,02078,00001-A013922,2.000000,981000.0000,F,,,
20240809,20240902,02126,00001-A011468,6.000000,74400.0000,F,,,
20240809,20240902,02126,00001-A011474,6.000000,199800.0000,F,,,
20240809,20240902,02126,00001-A011485,3.000000,20400.0000,F,,,
20240809,20240902,02126,00001-A011668,6.000000,37200.0000,F,,,
20240617,20240628,02182,00001-A013239,2.000000,30400.0000,F,,,
20240617,20240702,02182,00001-A014204,4.000000,1526000.0000,F,,,
20240617,20240703,02182,00001-A010134,10.000000,1122000.0000,C,,,
20240617,20240703,02182,00001-A011002,5.000000,229500.0000,F,,,
20240617,20240703,02182,00001-A011569,2.000000,986000.0000,F,,,
20240617,20240703,02182,00001-A011931,2.000000,257600.0000,F,,,
20240617,20240703,02182,00001-A012081,6.000000,63000.0000,F,,,
20240617,20240709,02182,00001-A011359,83.000000,7387000.0000,F,,,
20240618,20240619,00113,01016-D014043,1.000000,55000.0000,F,,,
20240618,20240628,00400,00001-A011728,20.000000,1038000.0000,F,,,
20240618,20240628,02382,01016-D010538,1.000000,12900.0000,F,,,
20240618,20240701,00296,01016-D010046,40.000000,8000.0000,F,,,
20240618,20240701,00296,01016-D010386,10.000000,103000.0000,F,,,
20240618,20240708,00113,01016-D010484,50.000000,145000.0000,F,,,
20240618,20240708,00113,01016-D010621,60.000000,132000.0000,F,,,
20240618,20240710,00668,00001-A013313,9.000000,351.0000,F,,,
20240618,20240712,00296,01016-D010395,13.000000,149500.0000,F,,,
20240618,20240712,02126,00001-A011409,12.000000,163200.0000,F,,,
20240619,20240619,00400,00001-A011727,2.000000,0.0000,F,,,
20240619,20240701,03489,00001-A011257,38.000000,1755600.0000,F,,,
20240619,20240705,00113,00001-A012397,30.000000,390000.0000,F,,,
20240620,20240702,02226,00001-A050012,5.000000,1950000.0000,F,,,
20240620,20240703,00620,01016-D010266,1.000000,460.0000,F,,,
20240620,20240703,00979,01016-D011747,4.000000,53200.0000,F,,,
20240620,20240710,02382,01016-D010318,1.000000,1400.0000,F,,,
20240620,20240710,02382,01016-D010538,2.000000,25800.0000,F,,,
20240620,20240712,04223,01016-D010581,1.000000,17000.0000,F,,,
20240620,20240719,01746,01016-D013664,400.000000,120000.0000,F,,,
20240621,20240624,01889,00001-A190391,3.000000,0.0000,F,,,
20240621,20240703,01573,01016-D010474,30.000000,99000.0000,F,,,
20240621,20240705,00667,00001-A011264,55.000000,0.0000,C,,,
20240621,20240705,02384,01016-D013330,50.000000,52000.0000,F,,,
20240621,20240708,00113,00001-A011067,70.000000,12180000.0000,F,,,
20240621,20240708,00113,00001-A011254,30.000000,6240000.0000,F,,,
20240621,20240708,00113,00001-A011275,5.000000,34350.0000,F,,,
20240621,20240708,00113,00001-A012773,20.000000,2280000.0000,F,,,
20240621,20240708,00113,00001-A014018,20.000000,2172000.0000,F,,,
20240621,20240708,00113,01016-D010126,12.000000,1080.0000,F,,,
20240621,20240708,00979,01016-D011736,6.000000,66000.0000,F,,,
20240621,20240715,02126,00001-A011475,6.000000,48000.0000,F,,,
20240621,20240715,02126,00001-A012659,1.000000,5100.0000,F,,,
20240621,20240715,02126,00001-A012893,2.000000,211800.0000,F,,,
20240621,20240715,02126,00001-A013982,2.000000,15000.0000,F,,,
20240621,20240715,02126,01016-D010278,4.000000,2000.0000,F,,,
20240624,20240625,01650,01016-D010387,2.000000,13000.0000,F,,,
20240624,20240711,02182,00001-A011205,50.000000,290000.0000,F,,,
20240624,20240711,02182,00001-A013956,8.000000,723200.0000,F,,,
20240624,20240718,00668,00001-A013307,33.000000,858.0000,F,,,
20240624,20240719,00668,00001-A013308,154.000000,5544.0000,F,,,
20240625,20240625,00620,00001-A010368,10.000000,320000.0000,F,,,
20240625,20240625,02379,00001-A013194,20.000000,508000.0000,F,,,
20240625,20240628,00111,00001-A014004,30.000000,900000.0000,F,,,
20240625,20240628,04150,01016-D010776,30.000000,15000.0000,F,,,
20240625,20240704,00111,00001-A014129,20.000000,2130000.0000,R,,,
20240625,20240704,00620,01016-D010618,50.000000,90000.0000,F,,,
20240625,20240708,00979,01016-D012172,100.000000,520000.0000,F,,,
20240625,20240708,01012,01016-D010727,160.000000,30560.0000,F,,,
20240625,20240708,01012,01016-D013534,40.000000,37440.0000,F,,,
20240723,20240802,00296,01016-D010524,48.000000,480000.0000,F,,,
20240723,20240802,04010,01016-D011706,40.000000,220000.0000,F,,,
20240723,20240816,00668,01016-D012602,10.000000,3680.0000,F,,,
20240724,20240724,02150,00427-D040067,2.000000,0.0000,F,,,
20240724,20240724,02150,03308-D090008,2.000000,0.0000,R,,,
20240724,20240724,03400,00427-D040063,4.000000,0.0000,F,,,
20240724,20240726,00320,00001-A190513,1.000000,0.0000,F,,,
20240724,20240726,00672,00001-A190018,1.000000,0.0000,F,,,
20240724,20240726,01889,00001-A190322,10.000000,0.0000,F,,,
20240724,20240809,04034,00001-A014208,10.000000,531000.0000,F,,,
20240724,20240812,01012,00001-A040020,100.000000,11270000.0000,F,,,
20240724,20240814,01573,01016-D010157,50.000000,23000.0000,F,,,
20240725,20240725,00668,00001-A011631,3.000000,177.0000,F,,,
20240725,20240725,00668,02355-D090012,31.000000,49.6000,F,,,
20240725,20240725,02150,00427-D040063,2.000000,0.0000,F,,,
20240725,20240725,02150,00427-D040065,2.000000,0.0000,F,,,
20240725,20240727,01889,00001-A190288,10.000000,0.0000,F,,,
20240725,20240729,00320,00001-A190514,1.000000,0.0000,F,,,
20240725,20240731,00270,00001-A010358,20.000000,2560000.0000,F,,,
20240725,20240808,00113,01016-D010407,60.000000,418800.0000,F,,,
20240725,20240816,00113,00001-A010336,30.000000,307800.0000,F,,,
20240725,20240816,00113,01016-D011294,30.000000,1556400.0000,F,,,
20240726,20240730,00668,00001-A190338,11.000000,0.0000,F,,,
20240726,20240730,03400,00001-A190435,12.000000,0.0000,F,,,
20240726,20240806,00111,00001-A014085,40.000000,3012000.0000,F,,,
20240726,20240806,02421,01016-D012291,4.000000,2800.0000,F,,,
20240726,20240807,00144,01016-D010253,100.000000,60000.0000,F,,,
20240726,20240808,00979,01016-D010791,20.000000,42000.0000,F,,,
20240726,20240809,00296,01016-D010526,40.000000,420000.0000,C,,,
20240726,20240809,00296,01016-D013332,15.000000,210000.0000,F,,,
20240726,20240809,00620,01016-D040051,30.000000,516000.0000,F,,,
20240726,20240809,02384,01016-D010290,20.000000,59000.0000,F,,,
20240729,20240812,00137,00001-A010576,50.000000,630000.0000,C,,,
20240729,20240812,00137,00001-A010696,1.000000,515760.0000,C,,,
20240729,20240812,00979,00001-A013155,30.000000,37500000.0000,F,,,
20240729,20240812,00979,01016-D010985,12.000000,154800.0000,F,,,
20240729,20240813,04194,00001-A012120,2.000000,51.9800,F,,,
20240729,20240816,00113,01016-D010474,25.000000,67250.0000,F,,,
20240729,20240816,02382,01016-D010335,30.000000,58500.0000,F,,,
20240730,20240730,00668,00001-A190454,7.000000,0.0000,F,,,
20240730,20240730,01905,01016-D040011,12.000000,0.0000,P,,,
20240730,20240801,00668,00001-A190337,2.000000,0.0000,F,,,
20240730,20240809,00620,00001-A010449,20.000000,1380000.0000,F,,,
20240730,20240809,00620,01016-D010009,5.000000,750000.0000,F,,,
20240730,20240809,02226,01016-D012490,50.000000,4000.0000,F,,,
20240730,20240809,02226,01016-D012753,50.000000,12000.0000,F,,,
20240730,20240813,02382,01016-D010260,2.000000,600.0000,F,,,
20240730,20240820,02382,01016-D010299,2.000000,1600.0000,F,,,
20240731,20240802,00620,01016-D010612,10.000000,26500.0000,F,,,
20240731,20240802,01889,00001-A190317,3.000000,0.0000,R,,,
20240731,20240802,03620,00001-A190518,1.000000,0.0000,C,,,
20240731,20240808,01746,00001-A012200,18.000000,0.0000,F,,,
20240731,20240812,00620,01016-D012897,40.000000,3352000.0000,F,,,
20240731,20240812,00620,01016-D012899,16.000000,1262400.0000,F,,,
20240731,20240816,02379,00001-A012247,20.000000,154000.0000,F,,,
20240731,20240820,00113,00001-A010348,15.000000,907500.0000,F,,,
20240731,20240820,00113,00001-A010873,130.000000,12259000.0000,F,,,
20240731,20240820,00113,00001-A012425,140.000000,29190000.0000,F,,,
20240522,20240612,00113,00001-A010987,10.000000,72500.0000,F,,,
20240522,20240612,00113,00001-A011487,20.000000,6340000.0000,F,,,
20240522,20240614,00146,01016-D011214,180.000000,207720.0000,F,,,
20240522,20240614,02379,00001-A013822,4.000000,852000.0000,F,,,
20240522,20240621,00113,00001-A011198,500.000000,2000000.0000,F,,,
20240522,20240625,02078,01016-D011674,4.000000,1000.0000,F,,,
20240522,20240625,02078,01016-D011675,4.000000,1280.0000,F,,,
20240523,20240614,01892,00001-A020218,10.000000,2000000.0000,F,,,
20240523,20240614,02126,00001-A011918,1.000000,591600.0000,F,,,
20240524,20240524,00113,00001-A020155,2.000000,391400.0000,F,,,
20240524,20240531,03620,01016-D010354,1.000000,3055.0000,F,,,
20240524,20240603,02226,01016-D012570,20.000000,118000.0000,F,,,
20240524,20240604,00111,00001-A013505,15.000000,4650000.0000,R,,,
20240524,20240607,00979,01016-D012171,100.000000,420000.0000,F,,,
20240524,20240614,00113,01016-D010455,330.000000,528000.0000,F,,,
20240524,20240614,00113,01016-D010484,110.000000,319000.0000,F,,,
20240524,20240617,00113,00001-A020081,10.000000,3841000.0000,F,,,
20240527,20240528,00320,00427-D040063,100.000000,0.0000,C,,,
20240527,20240528,00320,03308-D090005,5.000000,0.0000,C,,,
20240527,20240529,00668,00001-A190083,9.000000,0.0000,F,,,
20240527,20240604,00620,01016-D010417,32.000000,332800.0000,F,,,
20240527,20240604,00620,01016-D011819,210.000000,4347000.0000,F,,,
20240527,20240617,00667,00001-A010653,20.000000,944.0000,F,,,
20240527,20240617,00667,00001-A011254,5.000000,762.2500,F,,,
20240528,20240610,00979,01016-D011634,2.000000,71000.0000,F,,,
20240528,20240610,02386,00001-A013054,2.000000,234400.0000,F,,,
20240528,20240611,00668,00001-A013310,39.000000,1326.0000,F,,,
20240528,20240618,00113,01016-D010548,30.000000,311100.0000,F,,,
20240529,20240529,00320,00427-D040044,8.000000,0.0000,F,,,
20240529,20240529,00320,00427-D040052,2.000000,0.0000,F,,,
20240529,20240529,00320,03308-D090003,8.000000,0.0000,F,,,
20240529,20240610,02078,01016-D011674,2.000000,500.0000,F,,,
20240529,20240617,00296,01016-D010162,460.000000,460000.0000,F,,,
20240529,20240618,02379,00001-A013059,20.000000,508000.0000,C,,,
20240529,20240618,02379,00001-A013227,8.000000,24000000.0000,F,,,
20240529,20240621,02379,00001-A013019,8.000000,608000.0000,F,,,
20240529,20240628,00113,00001-A010138,10.000000,499000.0000,F,,,
20240529,20240628,00113,00001-A011255,20.000000,12206000.0000,F,,,
20240529,20240628,00113,00001-A011432,60.000000,6384000.0000,F,,,
20240529,20240628,00113,00001-A011480,45.000000,15165000.0000,F,,,
20240529,20240628,00113,00001-A011894,10.000000,40300000.0000,F,,,
20240530,20240530,02976,00001-A010925,20.000000,0.0000,F,,,
20240530,20240605,03620,01016-D010271,5.000000,1685.0000,C,,,
20240530,20240607,00620,01016-D014011,6.000000,250200.0000,F,,,
20240530,20240610,01650,01016-D010396,2.000000,14400.0000,F,,,
20240530,20240610,01650,01016-D010398,1.000000,7500.0000,F,,,
20240530,20240610,02379,00001-A010247,20.000000,248000.0000,R,,,
20240531,20240531,02753,00001-A010686,60.000000,11540820.0000,F,,,
20240531,20240614,00113,00001-A010006,280.000000,1246000.0000,F,,,
20240531,20240614,00113,00001-A011127,90.000000,10287000.0000,F,,,
20240531,20240614,00113,00001-A011224,60.000000,15180000.0000,F,,,
20240531,20240614,00113,00001-A011676,10.000000,2530000.0000,F,,,
20240531,20240614,00113,00001-A011903,20.000000,626000.0000,F,,,
20240531,20240614,00113,00001-A012300,20.000000,912000.0000,F,,,
20240603,20240604,04150,01016-D010044,30.000000,15000.0000,F,,,
20240603,20240604,04150,01016-D014023,30.000000,9000.0000,F,,,
20240603,20240604,04150,01016-D014025,30.000000,9000.0000,F,,,
20240603,20240611,02182,00001-A014190,12.000000,242400.0000,F,,,
20240411,20240416,00677,01016-D010018,7.000000,38738.0000,F,,,
20240411,20240417,00214,00001-A020197,1.000000,0.0000,F,,,
20240411,20240418,02382,01016-D010260,2.000000,600.0000,F,,,
20240411,20240418,02382,01016-D010330,4.000000,7600.0000,F,,,
20240411,20240419,00111,00001-A013865,10.000000,223000.0000,F,,,
20240411,20240419,02226,01016-D012542,100.000000,16000.0000,F,,,
20240411,20240419,02226,01016-D012576,50.000000,405000.0000,F,,,
20240411,20240422,00979,00001-A014028,100.000000,4500000.0000,F,,,
20240411,20240423,00113,01016-D010548,30.000000,311100.0000,F,,,
20240411,20240423,00399,00001-A012213,4.000000,408400.0000,F,,,
20240411,20240424,00296,00001-A012701,160.000000,1056000.0000,F,,,
20240411,20240424,00296,01016-D010251,80.000000,32000.0000,F,,,
20240411,20240501,00296,00001-A020172,1.000000,715400.0000,F,,,
20240411,20240503,02078,01016-D013753,1.000000,450.0000,F,,,
20240412,20240412,00667,00001-A010472,10.000000,0.0000,F,,,
20240412,20240412,02976,00001-A020107,20.000000,6100000.0000,F,,,
20240412,20240416,00668,00001-A190166,1.000000,0.0000,F,,,
20240412,20240419,00667,00001-A010891,100.000000,0.0000,P,,,
20240412,20240423,00111,01016-D013960,6.000000,7200.0000,F,,,
20240412,20240423,00111,01016-D013961,1.000000,600.0000,F,,,
20240415,20240415,00113,01016-D011506,80.000000,43200.0000,F,,,
20240415,20240417,01889,00001-A190311,10.000000,0.0000,F,,,
20240415,20240423,00620,01016-D040016,100.000000,5720000.0000,F,,,
20240415,20240426,00113,00001-A011909,140.000000,10360000.0000,F,,,
20240415,20240426,00296,01016-D010043,528.000000,105600.0000,F,,,
20240415,20240426,00296,01016-D010150,132.000000,79200.0000,F,,,
20240415,20240426,00296,01016-D010386,1.000000,10300.0000,F,,,
20240415,20240426,00672,01016-D013317,40.000000,500.0000,F,,,
20240415,20240426,02677,01016-D013402,8.000000,1600.0000,F,,,
20240415,20240426,02677,01016-D013468,4.000000,86000.0000,F,,,
20240415,20240430,00113,01016-D040273,300.000000,7410000.0000,F,,,
20240415,20240430,01373,01016-D010464,20.000000,42000.0000,F,,,
20240416,20240416,00113,00001-A010762,2.000000,0.0000,F,,,
20240416,20240418,01889,00001-A190371,30.000000,0.0000,F,,,
20240416,20240423,00620,00001-A012573,5.000000,7500000.0000,F,,,
20240416,20240425,00111,01016-D013963,1.000000,600.0000,F,,,
20240416,20240426,00668,00001-A020273,1.000000,285.0000,R,,,
20240416,20240426,02379,00001-A013062,4.000000,356800.0000,F,,,
20240416,20240430,01012,01016-D010727,80.000000,15280.0000,F,,,
20240417,20240429,01992,01016-D011679,100.000000,10000.0000,F,,,
20240417,20240501,00400,00001-A012618,10.000000,408000.0000,F,,,
20240417,20240502,00113,01016-D012889,50.000000,48500.0000,F,,,
20240417,20240503,00111,00001-A020040,50.000000,12800000.0000,R,,,
20240417,20240510,00113,00001-A011227,60.000000,291000.0000,F,,,
20240417,20240515,00667,00001-A010006,350.000000,1155.0000,F,,,
20240417,20240515,00667,00001-A010006,320.000000,1043.2000,P,,,
20240417,20240515,00667,00001-A010029,1600.000000,6544.0000,F,,,
20240417,20240515,00667,00001-A010039,220.000000,1537.8000,F,,,
20240417,20240515,00667,00001-A010074,860.000000,4214.0000,P,,,
20240417,20240515,00667,00001-A010141,8.000000,796.0000,R,,,
20240417,20240515,00667,00001-A010147,120.000000,7440.0000,P,,,
20240417,20240515,00667,00001-A010437,260.000000,4537.0000,P,,,
20240417,20240515,00667,00001-A010472,30.000000,919.8000,F,,,
20240417,20240515,00667,00001-A010653,25.000000,1195.5000,P,,,
20240417,20240515,00667,00001-A010885,137.000000,3394.2800,F,,,
